项目楼栋情况,联发天境雅居1栋,座号,--,合同号,--,拟售价格,93533.52元/平方米(按建筑面积计)楼层,半地下商业半地下室01,房号,101,用途,商业,,建筑面积82.66平方米,户内面积,80.86平方米,分摊面积,1.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60915.75元/平方米(按建筑面积计)楼层,8,房号,803,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59415.75元/平方米(按建筑面积计)楼层,8,房号,804,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59615.75元/平方米(按建筑面积计)楼层,8,房号,805,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60015.75元/平方米(按建筑面积计)楼层,8,房号,806,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60465.75元/平方米(按建筑面积计)楼层,7,房号,701,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60665.75元/平方米(按建筑面积计)楼层,7,房号,702,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60465.75元/平方米(按建筑面积计)楼层,7,房号,703,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58965.75元/平方米(按建筑面积计)楼层,7,房号,704,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59465.75元/平方米(按建筑面积计)楼层,7,房号,705,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59865.75元/平方米(按建筑面积计)楼层,7,房号,706,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59865.75元/平方米(按建筑面积计)楼层,6,房号,601,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60065.75元/平方米(按建筑面积计)楼层,6,房号,602,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60265.75元/平方米(按建筑面积计)楼层,6,房号,603,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58765.75元/平方米(按建筑面积计)楼层,6,房号,604,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59265.75元/平方米(按建筑面积计)楼层,6,房号,605,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59665.75元/平方米(按建筑面积计)楼层,6,房号,606,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59515.75元/平方米(按建筑面积计)楼层,5,房号,501,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59715.75元/平方米(按建筑面积计)楼层,5,房号,502,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,60065.75元/平方米(按建筑面积计)楼层,5,房号,503,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58565.75元/平方米(按建筑面积计)楼层,5,房号,504,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59065.75元/平方米(按建筑面积计)楼层,5,房号,505,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59465.75元/平方米(按建筑面积计)楼层,5,房号,506,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59265.75元/平方米(按建筑面积计)楼层,4,房号,401,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59465.75元/平方米(按建筑面积计)楼层,4,房号,402,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59865.75元/平方米(按建筑面积计)楼层,4,房号,403,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58365.75元/平方米(按建筑面积计)楼层,4,房号,404,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58865.75元/平方米(按建筑面积计)楼层,4,房号,405,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59265.75元/平方米(按建筑面积计)楼层,4,房号,406,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58915.75元/平方米(按建筑面积计)楼层,3,房号,301,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59115.75元/平方米(按建筑面积计)楼层,3,房号,302,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,59665.75元/平方米(按建筑面积计)楼层,3,房号,303,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58165.75元/平方米(按建筑面积计)楼层,3,房号,304,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58365.75元/平方米(按建筑面积计)楼层,3,房号,305,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58765.75元/平方米(按建筑面积计)楼层,3,房号,306,用途,住宅,,建筑面积111.7平方米,户内面积,89.9平方米,分摊面积,21.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58565.75元/平方米(按建筑面积计)楼层,2,房号,201,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居3栋,座号,--,合同号,--,拟售价格,58765.75元/平方米(按建筑面积计)楼层,2,房号,202,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64615.75元/平方米(按建筑面积计)楼层,30,房号,3001,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64715.75元/平方米(按建筑面积计)楼层,30,房号,3002,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65015.75元/平方米(按建筑面积计)楼层,30,房号,3003,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64815.75元/平方米(按建筑面积计)楼层,30,房号,3004,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65415.75元/平方米(按建筑面积计)楼层,30,房号,3005,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64315.75元/平方米(按建筑面积计)楼层,30,房号,3006,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65215.75元/平方米(按建筑面积计)楼层,29,房号,2901,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65315.75元/平方米(按建筑面积计)楼层,29,房号,2902,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65615.75元/平方米(按建筑面积计)楼层,29,房号,2903,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65415.75元/平方米(按建筑面积计)楼层,29,房号,2904,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,66015.75元/平方米(按建筑面积计)楼层,29,房号,2905,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64915.75元/平方米(按建筑面积计)楼层,29,房号,2906,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65115.75元/平方米(按建筑面积计)楼层,28,房号,2801,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65215.75元/平方米(按建筑面积计)楼层,28,房号,2802,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65515.75元/平方米(按建筑面积计)楼层,28,房号,2803,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65315.75元/平方米(按建筑面积计)楼层,28,房号,2804,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65915.75元/平方米(按建筑面积计)楼层,28,房号,2805,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64815.75元/平方米(按建筑面积计)楼层,28,房号,2806,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65015.75元/平方米(按建筑面积计)楼层,27,房号,2701,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65115.75元/平方米(按建筑面积计)楼层,27,房号,2702,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65415.75元/平方米(按建筑面积计)楼层,27,房号,2703,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65215.75元/平方米(按建筑面积计)楼层,27,房号,2704,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65815.75元/平方米(按建筑面积计)楼层,27,房号,2705,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64715.75元/平方米(按建筑面积计)楼层,27,房号,2706,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64915.75元/平方米(按建筑面积计)楼层,26,房号,2601,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65015.75元/平方米(按建筑面积计)楼层,26,房号,2602,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65315.75元/平方米(按建筑面积计)楼层,26,房号,2603,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65115.75元/平方米(按建筑面积计)楼层,26,房号,2604,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65715.75元/平方米(按建筑面积计)楼层,26,房号,2605,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64615.75元/平方米(按建筑面积计)楼层,26,房号,2606,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64815.75元/平方米(按建筑面积计)楼层,25,房号,2501,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64915.75元/平方米(按建筑面积计)楼层,25,房号,2502,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65215.75元/平方米(按建筑面积计)楼层,25,房号,2503,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65015.75元/平方米(按建筑面积计)楼层,25,房号,2504,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65615.75元/平方米(按建筑面积计)楼层,25,房号,2505,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64515.75元/平方米(按建筑面积计)楼层,25,房号,2506,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64715.75元/平方米(按建筑面积计)楼层,24,房号,2401,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64815.75元/平方米(按建筑面积计)楼层,24,房号,2402,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65115.75元/平方米(按建筑面积计)楼层,24,房号,2403,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64915.75元/平方米(按建筑面积计)楼层,24,房号,2404,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65515.75元/平方米(按建筑面积计)楼层,24,房号,2405,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64415.75元/平方米(按建筑面积计)楼层,24,房号,2406,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64615.75元/平方米(按建筑面积计)楼层,23,房号,2301,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64715.75元/平方米(按建筑面积计)楼层,23,房号,2302,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65015.75元/平方米(按建筑面积计)楼层,23,房号,2303,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64815.75元/平方米(按建筑面积计)楼层,23,房号,2304,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65415.75元/平方米(按建筑面积计)楼层,23,房号,2305,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64315.75元/平方米(按建筑面积计)楼层,23,房号,2306,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64515.75元/平方米(按建筑面积计)楼层,22,房号,2201,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64615.75元/平方米(按建筑面积计)楼层,22,房号,2202,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64915.75元/平方米(按建筑面积计)楼层,22,房号,2203,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64715.75元/平方米(按建筑面积计)楼层,22,房号,2204,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65315.75元/平方米(按建筑面积计)楼层,22,房号,2205,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64215.75元/平方米(按建筑面积计)楼层,22,房号,2206,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64365.75元/平方米(按建筑面积计)楼层,21,房号,2101,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64465.75元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64765.75元/平方米(按建筑面积计)楼层,21,房号,2103,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64565.75元/平方米(按建筑面积计)楼层,21,房号,2104,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65165.75元/平方米(按建筑面积计)楼层,21,房号,2105,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64065.75元/平方米(按建筑面积计)楼层,21,房号,2106,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
