项目楼栋情况,联发天境雅居1栋,座号,--,合同号,--,拟售价格,93533.52元/平方米(按建筑面积计)楼层,半地下商业半地下室01,房号,101,用途,商业,,建筑面积82.66平方米,户内面积,80.86平方米,分摊面积,1.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64215.75元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64315.75元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64615.75元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64415.75元/平方米(按建筑面积计)楼层,20,房号,2004,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,65015.75元/平方米(按建筑面积计)楼层,20,房号,2005,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63915.75元/平方米(按建筑面积计)楼层,20,房号,2006,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64065.75元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64165.75元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64465.75元/平方米(按建筑面积计)楼层,19,房号,1903,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64265.75元/平方米(按建筑面积计)楼层,19,房号,1904,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64865.75元/平方米(按建筑面积计)楼层,19,房号,1905,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63765.75元/平方米(按建筑面积计)楼层,19,房号,1906,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63615.75元/平方米(按建筑面积计)楼层,18,房号,1801,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63715.75元/平方米(按建筑面积计)楼层,18,房号,1802,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64015.75元/平方米(按建筑面积计)楼层,18,房号,1803,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64415.75元/平方米(按建筑面积计)楼层,18,房号,1805,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63315.75元/平方米(按建筑面积计)楼层,18,房号,1806,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63765.75元/平方米(按建筑面积计)楼层,17,房号,1701,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63865.75元/平方米(按建筑面积计)楼层,17,房号,1702,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64165.75元/平方米(按建筑面积计)楼层,17,房号,1703,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63965.75元/平方米(按建筑面积计)楼层,17,房号,1704,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64565.75元/平方米(按建筑面积计)楼层,17,房号,1705,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63465.75元/平方米(按建筑面积计)楼层,17,房号,1706,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63615.75元/平方米(按建筑面积计)楼层,16,房号,1601,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63715.75元/平方米(按建筑面积计)楼层,16,房号,1602,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64015.75元/平方米(按建筑面积计)楼层,16,房号,1603,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63815.75元/平方米(按建筑面积计)楼层,16,房号,1604,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64415.75元/平方米(按建筑面积计)楼层,16,房号,1605,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63315.75元/平方米(按建筑面积计)楼层,16,房号,1606,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63465.75元/平方米(按建筑面积计)楼层,15,房号,1501,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63565.75元/平方米(按建筑面积计)楼层,15,房号,1502,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63865.75元/平方米(按建筑面积计)楼层,15,房号,1503,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63665.75元/平方米(按建筑面积计)楼层,15,房号,1504,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,64265.75元/平方米(按建筑面积计)楼层,15,房号,1505,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63165.75元/平方米(按建筑面积计)楼层,15,房号,1506,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63015.75元/平方米(按建筑面积计)楼层,14,房号,1401,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63115.75元/平方米(按建筑面积计)楼层,14,房号,1402,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63415.75元/平方米(按建筑面积计)楼层,14,房号,1403,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63215.75元/平方米(按建筑面积计)楼层,14,房号,1404,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63815.75元/平方米(按建筑面积计)楼层,14,房号,1405,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62715.75元/平方米(按建筑面积计)楼层,14,房号,1406,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63165.75元/平方米(按建筑面积计)楼层,13,房号,1301,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63265.75元/平方米(按建筑面积计)楼层,13,房号,1302,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63565.75元/平方米(按建筑面积计)楼层,13,房号,1303,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63365.75元/平方米(按建筑面积计)楼层,13,房号,1304,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63965.75元/平方米(按建筑面积计)楼层,13,房号,1305,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62865.75元/平方米(按建筑面积计)楼层,13,房号,1306,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63015.75元/平方米(按建筑面积计)楼层,12,房号,1201,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63115.75元/平方米(按建筑面积计)楼层,12,房号,1202,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63415.75元/平方米(按建筑面积计)楼层,12,房号,1203,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63215.75元/平方米(按建筑面积计)楼层,12,房号,1204,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63815.75元/平方米(按建筑面积计)楼层,12,房号,1205,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62715.75元/平方米(按建筑面积计)楼层,12,房号,1206,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62865.75元/平方米(按建筑面积计)楼层,11,房号,1101,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62965.75元/平方米(按建筑面积计)楼层,11,房号,1102,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63265.75元/平方米(按建筑面积计)楼层,11,房号,1103,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63065.75元/平方米(按建筑面积计)楼层,11,房号,1104,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63665.75元/平方米(按建筑面积计)楼层,11,房号,1105,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62565.75元/平方米(按建筑面积计)楼层,11,房号,1106,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62715.75元/平方米(按建筑面积计)楼层,10,房号,1001,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62815.75元/平方米(按建筑面积计)楼层,10,房号,1002,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63115.75元/平方米(按建筑面积计)楼层,10,房号,1003,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62915.75元/平方米(按建筑面积计)楼层,10,房号,1004,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63515.75元/平方米(按建筑面积计)楼层,10,房号,1005,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62415.75元/平方米(按建筑面积计)楼层,10,房号,1006,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62565.75元/平方米(按建筑面积计)楼层,9,房号,901,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62665.75元/平方米(按建筑面积计)楼层,9,房号,902,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62965.75元/平方米(按建筑面积计)楼层,9,房号,903,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62765.75元/平方米(按建筑面积计)楼层,9,房号,904,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63365.75元/平方米(按建筑面积计)楼层,9,房号,905,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62265.75元/平方米(按建筑面积计)楼层,9,房号,906,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62415.75元/平方米(按建筑面积计)楼层,8,房号,801,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62515.75元/平方米(按建筑面积计)楼层,8,房号,802,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62815.75元/平方米(按建筑面积计)楼层,8,房号,803,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62615.75元/平方米(按建筑面积计)楼层,8,房号,804,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63215.75元/平方米(按建筑面积计)楼层,8,房号,805,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62115.75元/平方米(按建筑面积计)楼层,8,房号,806,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62265.75元/平方米(按建筑面积计)楼层,7,房号,701,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62365.75元/平方米(按建筑面积计)楼层,7,房号,702,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62665.75元/平方米(按建筑面积计)楼层,7,房号,703,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62465.75元/平方米(按建筑面积计)楼层,7,房号,704,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,63065.75元/平方米(按建筑面积计)楼层,7,房号,705,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,61965.75元/平方米(按建筑面积计)楼层,7,房号,706,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62065.75元/平方米(按建筑面积计)楼层,6,房号,601,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62165.75元/平方米(按建筑面积计)楼层,6,房号,602,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62465.75元/平方米(按建筑面积计)楼层,6,房号,603,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62265.75元/平方米(按建筑面积计)楼层,6,房号,604,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62865.75元/平方米(按建筑面积计)楼层,6,房号,605,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,61765.75元/平方米(按建筑面积计)楼层,6,房号,606,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,61865.75元/平方米(按建筑面积计)楼层,5,房号,501,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,61965.75元/平方米(按建筑面积计)楼层,5,房号,502,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62265.75元/平方米(按建筑面积计)楼层,5,房号,503,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62065.75元/平方米(按建筑面积计)楼层,5,房号,504,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,62665.75元/平方米(按建筑面积计)楼层,5,房号,505,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,61565.75元/平方米(按建筑面积计)楼层,5,房号,506,用途,住宅,,建筑面积111.07平方米,户内面积,89.9平方米,分摊面积,21.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,联发天境雅居5栋,座号,--,合同号,--,拟售价格,61665.75元/平方米(按建筑面积计)楼层,4,房号,401,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
