项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61594.61元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,66020.07元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65571.01元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61794.61元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,66220.07元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65471.01元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61694.61元/平方米(按建筑面积计)楼层,19,房号,1903,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62612元/平方米(按建筑面积计)楼层,19,房号,1904,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62167.03元/平方米(按建筑面积计)楼层,19,房号,1905,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,66120.07元/平方米(按建筑面积计)楼层,18,房号,1801,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65371.01元/平方米(按建筑面积计)楼层,18,房号,1802,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61594.61元/平方米(按建筑面积计)楼层,18,房号,1803,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62812元/平方米(按建筑面积计)楼层,18,房号,1804,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62367.03元/平方米(按建筑面积计)楼层,18,房号,1805,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,66020.07元/平方米(按建筑面积计)楼层,17,房号,1701,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65271.01元/平方米(按建筑面积计)楼层,17,房号,1702,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61494.61元/平方米(按建筑面积计)楼层,17,房号,1703,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62712元/平方米(按建筑面积计)楼层,17,房号,1704,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62267.03元/平方米(按建筑面积计)楼层,17,房号,1705,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65171.01元/平方米(按建筑面积计)楼层,16,房号,1602,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61394.61元/平方米(按建筑面积计)楼层,16,房号,1603,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62612元/平方米(按建筑面积计)楼层,16,房号,1604,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62167.03元/平方米(按建筑面积计)楼层,16,房号,1605,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65820.07元/平方米(按建筑面积计)楼层,15,房号,1501,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65071.01元/平方米(按建筑面积计)楼层,15,房号,1502,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61294.61元/平方米(按建筑面积计)楼层,15,房号,1503,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62512元/平方米(按建筑面积计)楼层,15,房号,1504,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62067.03元/平方米(按建筑面积计)楼层,15,房号,1505,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65520.07元/平方米(按建筑面积计)楼层,14,房号,1401,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64771.01元/平方米(按建筑面积计)楼层,14,房号,1402,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61194.61元/平方米(按建筑面积计)楼层,14,房号,1403,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62412元/平方米(按建筑面积计)楼层,14,房号,1404,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61967.03元/平方米(按建筑面积计)楼层,14,房号,1405,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,65220.07元/平方米(按建筑面积计)楼层,13,房号,1301,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64471.01元/平方米(按建筑面积计)楼层,13,房号,1302,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60994.61元/平方米(按建筑面积计)楼层,13,房号,1303,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62312元/平方米(按建筑面积计)楼层,13,房号,1304,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61867.03元/平方米(按建筑面积计)楼层,13,房号,1305,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64920.07元/平方米(按建筑面积计)楼层,12,房号,1201,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64171.01元/平方米(按建筑面积计)楼层,12,房号,1202,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60794.61元/平方米(按建筑面积计)楼层,12,房号,1203,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62212元/平方米(按建筑面积计)楼层,12,房号,1204,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61567.03元/平方米(按建筑面积计)楼层,12,房号,1205,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64620.07元/平方米(按建筑面积计)楼层,11,房号,1101,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63871.01元/平方米(按建筑面积计)楼层,11,房号,1102,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60594.61元/平方米(按建筑面积计)楼层,11,房号,1103,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62112元/平方米(按建筑面积计)楼层,11,房号,1104,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61267.03元/平方米(按建筑面积计)楼层,11,房号,1105,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64520.07元/平方米(按建筑面积计)楼层,10,房号,1001,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63771.01元/平方米(按建筑面积计)楼层,10,房号,1002,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,59394.61元/平方米(按建筑面积计)楼层,10,房号,1003,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62012元/平方米(按建筑面积计)楼层,10,房号,1004,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61167.03元/平方米(按建筑面积计)楼层,10,房号,1005,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64420.07元/平方米(按建筑面积计)楼层,9,房号,901,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63671.01元/平方米(按建筑面积计)楼层,9,房号,902,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,59294.61元/平方米(按建筑面积计)楼层,9,房号,903,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61912元/平方米(按建筑面积计)楼层,9,房号,904,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61067.03元/平方米(按建筑面积计)楼层,9,房号,905,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64320.07元/平方米(按建筑面积计)楼层,8,房号,801,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63571.01元/平方米(按建筑面积计)楼层,8,房号,802,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,59194.61元/平方米(按建筑面积计)楼层,8,房号,803,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61812元/平方米(按建筑面积计)楼层,8,房号,804,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60967.03元/平方米(按建筑面积计)楼层,8,房号,805,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64220.07元/平方米(按建筑面积计)楼层,7,房号,701,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63471.01元/平方米(按建筑面积计)楼层,7,房号,702,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,59094.61元/平方米(按建筑面积计)楼层,7,房号,703,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61712元/平方米(按建筑面积计)楼层,7,房号,704,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60867.03元/平方米(按建筑面积计)楼层,7,房号,705,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,64120.07元/平方米(按建筑面积计)楼层,6,房号,601,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63371.01元/平方米(按建筑面积计)楼层,6,房号,602,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,58994.61元/平方米(按建筑面积计)楼层,6,房号,603,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61612元/平方米(按建筑面积计)楼层,6,房号,604,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60767.03元/平方米(按建筑面积计)楼层,6,房号,605,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63220.07元/平方米(按建筑面积计)楼层,5,房号,501,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62471.01元/平方米(按建筑面积计)楼层,5,房号,502,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,58894.61元/平方米(按建筑面积计)楼层,5,房号,503,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61512元/平方米(按建筑面积计)楼层,5,房号,504,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60267.03元/平方米(按建筑面积计)楼层,5,房号,505,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,63120.07元/平方米(按建筑面积计)楼层,4,房号,401,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,62371.01元/平方米(按建筑面积计)楼层,4,房号,402,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,58794.61元/平方米(按建筑面积计)楼层,4,房号,403,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,61412元/平方米(按建筑面积计)楼层,4,房号,404,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60167.03元/平方米(按建筑面积计)楼层,4,房号,405,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,55494.61元/平方米(按建筑面积计)楼层,3,房号,303,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,二单元,合同号,--,拟售价格,60447.03元/平方米(按建筑面积计)楼层,3,房号,305,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,一单元,合同号,--,拟售价格,61245.54元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,一单元,合同号,--,拟售价格,66619.45元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,一单元,合同号,--,拟售价格,65525.04元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,一单元,合同号,--,拟售价格,61545.54元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,一单元,合同号,--,拟售价格,66919.45元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
项目楼栋情况,泰福名苑2栋,座号,一单元,合同号,--,拟售价格,65425.04元/平方米(按建筑面积计)楼层,19,房号,1902,用途,住宅,,建筑面积平方米,户内面积,平方米,分摊面积,平方米,户内面积,平方米,分摊面积平方米,建筑面积,平方米
