项目楼栋情况,宝能城花园（西区）1栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,46,用途,商铺,,建筑面积63.38平方米,户内面积,59.75平方米,分摊面积,3.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,41,用途,商铺,,建筑面积52.4平方米,户内面积,42.88平方米,分摊面积,9.52平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,42,用途,商铺,,建筑面积52.44平方米,户内面积,42.91平方米,分摊面积,9.53平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,43,用途,商铺,,建筑面积69.14平方米,户内面积,56.57平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,44,用途,商铺,,建筑面积64.79平方米,户内面积,53.01平方米,分摊面积,11.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,45,用途,商铺,,建筑面积55.77平方米,户内面积,45.63平方米,分摊面积,10.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,68841元/平方米(按建筑面积计)楼层,25,房号,25A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,65581元/平方米(按建筑面积计)楼层,25,房号,25B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,68841元/平方米(按建筑面积计)楼层,25,房号,25C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87741元/平方米(按建筑面积计)楼层,24,房号,24A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84481元/平方米(按建筑面积计)楼层,24,房号,24B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87741元/平方米(按建筑面积计)楼层,24,房号,24C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87641元/平方米(按建筑面积计)楼层,23,房号,23A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84381元/平方米(按建筑面积计)楼层,23,房号,23B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87641元/平方米(按建筑面积计)楼层,23,房号,23C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87541元/平方米(按建筑面积计)楼层,22,房号,22A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84281元/平方米(按建筑面积计)楼层,22,房号,22B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87541元/平方米(按建筑面积计)楼层,22,房号,22C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87441元/平方米(按建筑面积计)楼层,21,房号,21A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84181元/平方米(按建筑面积计)楼层,21,房号,21B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,深(南)网预买字(2019)12382号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,21C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87341元/平方米(按建筑面积计)楼层,20,房号,20A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84081元/平方米(按建筑面积计)楼层,20,房号,20B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87341元/平方米(按建筑面积计)楼层,20,房号,20C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87241元/平方米(按建筑面积计)楼层,19,房号,19A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,83981元/平方米(按建筑面积计)楼层,19,房号,19B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,87241元/平方米(按建筑面积计)楼层,19,房号,19C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,86341元/平方米(按建筑面积计)楼层,18,房号,18A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,83081元/平方米(按建筑面积计)楼层,18,房号,18B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,86141元/平方米(按建筑面积计)楼层,18,房号,18C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,86241元/平方米(按建筑面积计)楼层,17,房号,17A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82981元/平方米(按建筑面积计)楼层,17,房号,17B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,86041元/平方米(按建筑面积计)楼层,17,房号,17C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,86141元/平方米(按建筑面积计)楼层,16,房号,16A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82881元/平方米(按建筑面积计)楼层,16,房号,16B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,深(南)网预买字(2019)12292号,拟售价格,--元/平方米(按建筑面积计)楼层,16,房号,16C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,86041元/平方米(按建筑面积计)楼层,15,房号,15A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82781元/平方米(按建筑面积计)楼层,15,房号,15B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85841元/平方米(按建筑面积计)楼层,15,房号,15C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85941元/平方米(按建筑面积计)楼层,14,房号,14A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82681元/平方米(按建筑面积计)楼层,14,房号,14B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85741元/平方米(按建筑面积计)楼层,14,房号,14C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85841元/平方米(按建筑面积计)楼层,13,房号,13A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82581元/平方米(按建筑面积计)楼层,13,房号,13B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85641元/平方米(按建筑面积计)楼层,13,房号,13C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85741元/平方米(按建筑面积计)楼层,12,房号,12A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82481元/平方米(按建筑面积计)楼层,12,房号,12B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85841元/平方米(按建筑面积计)楼层,12,房号,12C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85641元/平方米(按建筑面积计)楼层,11,房号,11A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82381元/平方米(按建筑面积计)楼层,11,房号,11B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85741元/平方米(按建筑面积计)楼层,11,房号,11C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85541元/平方米(按建筑面积计)楼层,10,房号,10A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82281元/平方米(按建筑面积计)楼层,10,房号,10B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85641元/平方米(按建筑面积计)楼层,10,房号,10C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85441元/平方米(按建筑面积计)楼层,9,房号,9A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,82181元/平方米(按建筑面积计)楼层,9,房号,9B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,85541元/平方米(按建筑面积计)楼层,9,房号,9C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84841元/平方米(按建筑面积计)楼层,8,房号,8A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,81581元/平方米(按建筑面积计)楼层,8,房号,8B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84941元/平方米(按建筑面积计)楼层,8,房号,8C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84741元/平方米(按建筑面积计)楼层,7,房号,7A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,81481元/平方米(按建筑面积计)楼层,7,房号,7B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,深(南)网预买字(2019)12361号,拟售价格,--元/平方米(按建筑面积计)楼层,7,房号,7C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84641元/平方米(按建筑面积计)楼层,6,房号,6A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,81381元/平方米(按建筑面积计)楼层,6,房号,6B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84741元/平方米(按建筑面积计)楼层,6,房号,6C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84241元/平方米(按建筑面积计)楼层,5,房号,5A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,80981元/平方米(按建筑面积计)楼层,5,房号,5B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84041元/平方米(按建筑面积计)楼层,5,房号,5C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84141元/平方米(按建筑面积计)楼层,4,房号,4A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,80881元/平方米(按建筑面积计)楼层,4,房号,4B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,83941元/平方米(按建筑面积计)楼层,4,房号,4C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,84041元/平方米(按建筑面积计)楼层,3,房号,3A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,80781元/平方米(按建筑面积计)楼层,3,房号,3B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,83841元/平方米(按建筑面积计)楼层,3,房号,3C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
