项目楼栋情况,宝能城花园（西区）1栋,座号,--,合同号,--,拟售价格,28000元/平方米(按建筑面积计)楼层,半地下01层,房号,46,用途,商铺,,建筑面积63.38平方米,户内面积,59.75平方米,分摊面积,3.63平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,83441元/平方米(按建筑面积计)楼层,2,房号,2A,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,80181元/平方米(按建筑面积计)楼层,2,房号,2B,用途,住宅,,建筑面积206.01平方米,户内面积,175.87平方米,分摊面积,30.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,B座,合同号,--,拟售价格,83241元/平方米(按建筑面积计)楼层,2,房号,2C,用途,住宅,,建筑面积168.43平方米,户内面积,143.79平方米,分摊面积,24.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,70191元/平方米(按建筑面积计)楼层,25,房号,25A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,66091元/平方米(按建筑面积计)楼层,25,房号,25B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,70041元/平方米(按建筑面积计)楼层,25,房号,25C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,89091元/平方米(按建筑面积计)楼层,24,房号,24A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84991元/平方米(按建筑面积计)楼层,24,房号,24B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88941元/平方米(按建筑面积计)楼层,24,房号,24C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88991元/平方米(按建筑面积计)楼层,23,房号,23A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84891元/平方米(按建筑面积计)楼层,23,房号,23B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88841元/平方米(按建筑面积计)楼层,23,房号,23C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88891元/平方米(按建筑面积计)楼层,22,房号,22A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84791元/平方米(按建筑面积计)楼层,22,房号,22B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,深(南)网预买字(2019)12407号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,22C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,深(南)网预买字(2019)12413号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,21A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84691元/平方米(按建筑面积计)楼层,21,房号,21B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,深(南)网预买字(2019)12385号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,21C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88691元/平方米(按建筑面积计)楼层,20,房号,20A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84591元/平方米(按建筑面积计)楼层,20,房号,20B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88541元/平方米(按建筑面积计)楼层,20,房号,20C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88591元/平方米(按建筑面积计)楼层,19,房号,19A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84491元/平方米(按建筑面积计)楼层,19,房号,19B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,88441元/平方米(按建筑面积计)楼层,19,房号,19C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87691元/平方米(按建筑面积计)楼层,18,房号,18A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,83591元/平方米(按建筑面积计)楼层,18,房号,18B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87341元/平方米(按建筑面积计)楼层,18,房号,18C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87591元/平方米(按建筑面积计)楼层,17,房号,17A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,83491元/平方米(按建筑面积计)楼层,17,房号,17B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87241元/平方米(按建筑面积计)楼层,17,房号,17C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87491元/平方米(按建筑面积计)楼层,16,房号,16A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,83391元/平方米(按建筑面积计)楼层,16,房号,16B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87141元/平方米(按建筑面积计)楼层,16,房号,16C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87391元/平方米(按建筑面积计)楼层,15,房号,15A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,83291元/平方米(按建筑面积计)楼层,15,房号,15B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87041元/平方米(按建筑面积计)楼层,15,房号,15C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87291元/平方米(按建筑面积计)楼层,14,房号,14A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,83191元/平方米(按建筑面积计)楼层,14,房号,14B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86941元/平方米(按建筑面积计)楼层,14,房号,14C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87191元/平方米(按建筑面积计)楼层,13,房号,13A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,83091元/平方米(按建筑面积计)楼层,13,房号,13B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86841元/平方米(按建筑面积计)楼层,13,房号,13C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86791元/平方米(按建筑面积计)楼层,12,房号,12A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,82691元/平方米(按建筑面积计)楼层,12,房号,12B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,87041元/平方米(按建筑面积计)楼层,12,房号,12C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86691元/平方米(按建筑面积计)楼层,11,房号,11A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,82591元/平方米(按建筑面积计)楼层,11,房号,11B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86941元/平方米(按建筑面积计)楼层,11,房号,11C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86591元/平方米(按建筑面积计)楼层,10,房号,10A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,82491元/平方米(按建筑面积计)楼层,10,房号,10B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86841元/平方米(按建筑面积计)楼层,10,房号,10C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86491元/平方米(按建筑面积计)楼层,9,房号,9A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,82391元/平方米(按建筑面积计)楼层,9,房号,9B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86741元/平方米(按建筑面积计)楼层,9,房号,9C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85891元/平方米(按建筑面积计)楼层,8,房号,8A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,81791元/平方米(按建筑面积计)楼层,8,房号,8B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86141元/平方米(按建筑面积计)楼层,8,房号,8C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85791元/平方米(按建筑面积计)楼层,7,房号,7A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,81691元/平方米(按建筑面积计)楼层,7,房号,7B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,86041元/平方米(按建筑面积计)楼层,7,房号,7C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85691元/平方米(按建筑面积计)楼层,6,房号,6A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,81591元/平方米(按建筑面积计)楼层,6,房号,6B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,深(南)网预买字(2019)12228号,拟售价格,--元/平方米(按建筑面积计)楼层,6,房号,6C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85591元/平方米(按建筑面积计)楼层,5,房号,5A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,81491元/平方米(按建筑面积计)楼层,5,房号,5B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85241元/平方米(按建筑面积计)楼层,5,房号,5C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85491元/平方米(按建筑面积计)楼层,4,房号,4A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,81391元/平方米(按建筑面积计)楼层,4,房号,4B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85141元/平方米(按建筑面积计)楼层,4,房号,4C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85391元/平方米(按建筑面积计)楼层,3,房号,3A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,81291元/平方米(按建筑面积计)楼层,3,房号,3B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,85041元/平方米(按建筑面积计)楼层,3,房号,3C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84791元/平方米(按建筑面积计)楼层,2,房号,2A,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,80691元/平方米(按建筑面积计)楼层,2,房号,2B,用途,住宅,,建筑面积206.2平方米,户内面积,175.87平方米,分摊面积,30.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,宝能城花园（西区）2栋,座号,A座,合同号,--,拟售价格,84441元/平方米(按建筑面积计)楼层,2,房号,2C,用途,住宅,,建筑面积168.58平方米,户内面积,143.79平方米,分摊面积,24.79平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
