项目楼栋情况,万科星宸大厦1栋,座号,--,合同号,--,拟售价格,32751元/平方米(按建筑面积计)楼层,23,房号,2301,用途,办公,,建筑面积356.75平方米,户内面积,234.01平方米,分摊面积,122.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41562.15元/平方米(按建筑面积计)楼层,29,房号,2907,用途,商务公寓,,建筑面积57.31平方米,户内面积,37.97平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38664.15元/平方米(按建筑面积计)楼层,29,房号,2908,用途,商务公寓,,建筑面积56.91平方米,户内面积,37.71平方米,分摊面积,19.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38664.15元/平方米(按建筑面积计)楼层,29,房号,2909,用途,商务公寓,,建筑面积55.7平方米,户内面积,36.9平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38664.15元/平方米(按建筑面积计)楼层,29,房号,2910,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41508.39元/平方米(按建筑面积计)楼层,27,房号,2701,用途,商务公寓,,建筑面积55.9平方米,户内面积,37.04平方米,分摊面积,18.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40970.77元/平方米(按建筑面积计)楼层,27,房号,2702,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40970.77元/平方米(按建筑面积计)楼层,27,房号,2703,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41508.4元/平方米(按建筑面积计)楼层,27,房号,2704,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41508.4元/平方米(按建筑面积计)楼层,27,房号,2705,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41508.4元/平方米(按建筑面积计)楼层,27,房号,2706,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41508.39元/平方米(按建筑面积计)楼层,27,房号,2707,用途,商务公寓,,建筑面积57.31平方米,户内面积,37.97平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38610.38元/平方米(按建筑面积计)楼层,27,房号,2708,用途,商务公寓,,建筑面积56.91平方米,户内面积,37.71平方米,分摊面积,19.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38610.39元/平方米(按建筑面积计)楼层,27,房号,2709,用途,商务公寓,,建筑面积55.7平方米,户内面积,36.9平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38610.39元/平方米(按建筑面积计)楼层,27,房号,2710,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39583.93元/平方米(按建筑面积计)楼层,27,房号,2711,用途,商务公寓,,建筑面积31.67平方米,户内面积,20.98平方米,分摊面积,10.69平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40987.67元/平方米(按建筑面积计)楼层,27,房号,2712,用途,商务公寓,,建筑面积31.78平方米,户内面积,21.06平方米,分摊面积,10.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40036.76元/平方米(按建筑面积计)楼层,27,房号,2713,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36640.66元/平方米(按建筑面积计)楼层,27,房号,2714,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36640.66元/平方米(按建筑面积计)楼层,27,房号,2715,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,37433.08元/平方米(按建筑面积计)楼层,27,房号,2716,用途,商务公寓,,建筑面积32.26平方米,户内面积,21.37平方米,分摊面积,10.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41454.63元/平方米(按建筑面积计)楼层,26,房号,2601,用途,商务公寓,,建筑面积55.9平方米,户内面积,37.04平方米,分摊面积,18.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40917.01元/平方米(按建筑面积计)楼层,26,房号,2602,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40917.01元/平方米(按建筑面积计)楼层,26,房号,2603,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41454.63元/平方米(按建筑面积计)楼层,26,房号,2604,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41454.63元/平方米(按建筑面积计)楼层,26,房号,2605,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41454.63元/平方米(按建筑面积计)楼层,26,房号,2606,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41454.63元/平方米(按建筑面积计)楼层,26,房号,2607,用途,商务公寓,,建筑面积57.31平方米,户内面积,37.97平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38556.63元/平方米(按建筑面积计)楼层,26,房号,2608,用途,商务公寓,,建筑面积56.91平方米,户内面积,37.71平方米,分摊面积,19.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38556.62元/平方米(按建筑面积计)楼层,26,房号,2609,用途,商务公寓,,建筑面积55.7平方米,户内面积,36.9平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38556.63元/平方米(按建筑面积计)楼层,26,房号,2610,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31645号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2611,用途,商务公寓,,建筑面积31.67平方米,户内面积,20.98平方米,分摊面积,10.69平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31635号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2612,用途,商务公寓,,建筑面积31.78平方米,户内面积,21.06平方米,分摊面积,10.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39982.99元/平方米(按建筑面积计)楼层,26,房号,2613,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36586.88元/平方米(按建筑面积计)楼层,26,房号,2614,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36586.88元/平方米(按建筑面积计)楼层,26,房号,2615,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31583号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2616,用途,商务公寓,,建筑面积32.26平方米,户内面积,21.37平方米,分摊面积,10.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41400.88元/平方米(按建筑面积计)楼层,25,房号,2501,用途,商务公寓,,建筑面积55.9平方米,户内面积,37.04平方米,分摊面积,18.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40863.24元/平方米(按建筑面积计)楼层,25,房号,2502,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40863.24元/平方米(按建筑面积计)楼层,25,房号,2503,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41400.87元/平方米(按建筑面积计)楼层,25,房号,2504,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41400.87元/平方米(按建筑面积计)楼层,25,房号,2505,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41400.87元/平方米(按建筑面积计)楼层,25,房号,2506,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41400.87元/平方米(按建筑面积计)楼层,25,房号,2507,用途,商务公寓,,建筑面积57.31平方米,户内面积,37.97平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38502.86元/平方米(按建筑面积计)楼层,25,房号,2508,用途,商务公寓,,建筑面积56.91平方米,户内面积,37.71平方米,分摊面积,19.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38502.85元/平方米(按建筑面积计)楼层,25,房号,2509,用途,商务公寓,,建筑面积55.7平方米,户内面积,36.9平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38502.87元/平方米(按建筑面积计)楼层,25,房号,2510,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39476.41元/平方米(按建筑面积计)楼层,25,房号,2511,用途,商务公寓,,建筑面积31.67平方米,户内面积,20.98平方米,分摊面积,10.69平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40880.14元/平方米(按建筑面积计)楼层,25,房号,2512,用途,商务公寓,,建筑面积31.78平方米,户内面积,21.06平方米,分摊面积,10.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39929.23元/平方米(按建筑面积计)楼层,25,房号,2513,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36533.12元/平方米(按建筑面积计)楼层,25,房号,2514,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36533.12元/平方米(按建筑面积计)楼层,25,房号,2515,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,37325.54元/平方米(按建筑面积计)楼层,25,房号,2516,用途,商务公寓,,建筑面积32.26平方米,户内面积,21.37平方米,分摊面积,10.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41347.1元/平方米(按建筑面积计)楼层,24,房号,2401,用途,商务公寓,,建筑面积55.9平方米,户内面积,37.04平方米,分摊面积,18.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40809.47元/平方米(按建筑面积计)楼层,24,房号,2402,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40809.47元/平方米(按建筑面积计)楼层,24,房号,2403,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41347.11元/平方米(按建筑面积计)楼层,24,房号,2404,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41347.11元/平方米(按建筑面积计)楼层,24,房号,2405,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41347.11元/平方米(按建筑面积计)楼层,24,房号,2406,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41347.11元/平方米(按建筑面积计)楼层,24,房号,2407,用途,商务公寓,,建筑面积57.31平方米,户内面积,37.97平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38449.1元/平方米(按建筑面积计)楼层,24,房号,2408,用途,商务公寓,,建筑面积56.91平方米,户内面积,37.71平方米,分摊面积,19.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38449.1元/平方米(按建筑面积计)楼层,24,房号,2409,用途,商务公寓,,建筑面积55.7平方米,户内面积,36.9平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38449.11元/平方米(按建筑面积计)楼层,24,房号,2410,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31582号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2411,用途,商务公寓,,建筑面积31.67平方米,户内面积,20.98平方米,分摊面积,10.69平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40826.37元/平方米(按建筑面积计)楼层,24,房号,2412,用途,商务公寓,,建筑面积31.78平方米,户内面积,21.06平方米,分摊面积,10.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39875.45元/平方米(按建筑面积计)楼层,24,房号,2413,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36479.36元/平方米(按建筑面积计)楼层,24,房号,2414,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,36479.36元/平方米(按建筑面积计)楼层,24,房号,2415,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31639号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2416,用途,商务公寓,,建筑面积32.26平方米,户内面积,21.37平方米,分摊面积,10.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31584号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2301,用途,商务公寓,,建筑面积55.9平方米,户内面积,37.04平方米,分摊面积,18.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40755.7元/平方米(按建筑面积计)楼层,23,房号,2302,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,40755.7元/平方米(按建筑面积计)楼层,23,房号,2303,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41293.35元/平方米(按建筑面积计)楼层,23,房号,2304,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41293.35元/平方米(按建筑面积计)楼层,23,房号,2305,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41293.35元/平方米(按建筑面积计)楼层,23,房号,2306,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,41293.35元/平方米(按建筑面积计)楼层,23,房号,2307,用途,商务公寓,,建筑面积57.31平方米,户内面积,37.97平方米,分摊面积,19.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31840号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2308,用途,商务公寓,,建筑面积56.91平方米,户内面积,37.71平方米,分摊面积,19.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38395.33元/平方米(按建筑面积计)楼层,23,房号,2309,用途,商务公寓,,建筑面积55.7平方米,户内面积,36.9平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,38395.33元/平方米(按建筑面积计)楼层,23,房号,2310,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39368.9元/平方米(按建筑面积计)楼层,23,房号,2311,用途,商务公寓,,建筑面积31.67平方米,户内面积,20.98平方米,分摊面积,10.69平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,深(宝)网预买字(2019)31939号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2312,用途,商务公寓,,建筑面积31.78平方米,户内面积,21.06平方米,分摊面积,10.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,万科星宸大厦2栋,座号,--,合同号,--,拟售价格,39821.69元/平方米(按建筑面积计)楼层,23,房号,2313,用途,商务公寓,,建筑面积56.1平方米,户内面积,37.17平方米,分摊面积,18.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
