项目楼栋情况,海府生态大厦（一期）E栋,座号,--,合同号,--,拟售价格,117251元/平方米(按建筑面积计)楼层,12,房号,1201,用途,商业性办公,,建筑面积248.58平方米,户内面积,166.35平方米,分摊面积,82.23平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,309844元/平方米(按建筑面积计)楼层,1,房号,0104,用途,商业,,建筑面积40.38平方米,户内面积,36.54平方米,分摊面积,3.84平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,311472元/平方米(按建筑面积计)楼层,1,房号,0105,用途,商业,,建筑面积56.67平方米,户内面积,51.29平方米,分摊面积,5.38平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,311472元/平方米(按建筑面积计)楼层,1,房号,0106,用途,商业,,建筑面积56.67平方米,户内面积,51.29平方米,分摊面积,5.38平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,309844元/平方米(按建筑面积计)楼层,1,房号,0107,用途,商业,,建筑面积40.38平方米,户内面积,36.54平方米,分摊面积,3.84平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,236592元/平方米(按建筑面积计)楼层,1,房号,0108,用途,商业,,建筑面积47.62平方米,户内面积,43.1平方米,分摊面积,4.52平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,277288元/平方米(按建筑面积计)楼层,1,房号,0109,用途,商业,,建筑面积53.9平方米,户内面积,48.78平方米,分摊面积,5.12平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）F栋,座号,--,合同号,--,拟售价格,251243元/平方米(按建筑面积计)楼层,1,房号,0110,用途,商业,,建筑面积68.15平方米,户内面积,61.67平方米,分摊面积,6.48平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,12,房号,1201,用途,商业性办公,,建筑面积240.06平方米,户内面积,161.86平方米,分摊面积,78.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,12,房号,1202,用途,商业性办公,,建筑面积227.81平方米,户内面积,153.6平方米,分摊面积,74.21平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,12,房号,1203,用途,商业性办公,,建筑面积226.71平方米,户内面积,153.04平方米,分摊面积,73.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,12,房号,1204,用途,商业性办公,,建筑面积246.42平方米,户内面积,166.35平方米,分摊面积,80.07平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,11,房号,1101,用途,商业性办公,,建筑面积240.06平方米,户内面积,161.86平方米,分摊面积,78.2平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,11,房号,1102,用途,商业性办公,,建筑面积227.81平方米,户内面积,153.6平方米,分摊面积,74.21平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,11,房号,1103,用途,商业性办公,,建筑面积226.59平方米,户内面积,153.04平方米,分摊面积,73.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,11,房号,1104,用途,商业性办公,,建筑面积252.55平方米,户内面积,170.58平方米,分摊面积,81.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,10,房号,1001,用途,商业性办公,,建筑面积268.74平方米,户内面积,182.03平方米,分摊面积,86.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,10,房号,1002,用途,商业性办公,,建筑面积255.11平方米,户内面积,172.8平方米,分摊面积,82.31平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,10,房号,1003,用途,商业性办公,,建筑面积254.01平方米,户内面积,172.24平方米,分摊面积,81.77平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,10,房号,1004,用途,商业性办公,,建筑面积275.07平方米,户内面积,186.52平方米,分摊面积,88.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,9,房号,0901,用途,商业性办公,,建筑面积249.6平方米,户内面积,168.59平方米,分摊面积,81.01平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,9,房号,0902,用途,商业性办公,,建筑面积238.44平方米,户内面积,161.06平方米,分摊面积,77.38平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,9,房号,0903,用途,商业性办公,,建筑面积237.34平方米,户内面积,160.5平方米,分摊面积,76.84平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,9,房号,0904,用途,商业性办公,,建筑面积255.96平方米,户内面积,173.08平方米,分摊面积,82.88平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,8,房号,0801,用途,商业性办公,,建筑面积280.97平方米,户内面积,190.8平方米,分摊面积,90.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,8,房号,0802,用途,商业性办公,,建筑面积279.36平方米,户内面积,189.7平方米,分摊面积,89.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,8,房号,0803,用途,商业性办公,,建筑面积278.36平方米,户内面积,189.14平方米,分摊面积,89.22平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,深(宝)网预买字(2019)31191号,拟售价格,--元/平方米(按建筑面积计)楼层,8,房号,0804,用途,商业性办公,,建筑面积280.8平方米,户内面积,190.8平方米,分摊面积,90平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,7,房号,0701,用途,商业性办公,,建筑面积268.31平方米,户内面积,181.81平方米,分摊面积,86.5平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,深(宝)网预买字(2019)31190号,拟售价格,--元/平方米(按建筑面积计)楼层,7,房号,0702,用途,商业性办公,,建筑面积260.6平方米,户内面积,176.59平方米,分摊面积,84.01平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,7,房号,0703,用途,商业性办公,,建筑面积259.57平方米,户内面积,176平方米,分摊面积,83.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,7,房号,0704,用途,商业性办公,,建筑面积268.15平方米,户内面积,181.81平方米,分摊面积,86.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,6,房号,0601,用途,商业性办公,,建筑面积253.97平方米,户内面积,171.7平方米,分摊面积,82.27平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,深(宝)网预买字(2019)31187号,拟售价格,--元/平方米(按建筑面积计)楼层,6,房号,0602,用途,商业性办公,,建筑面积244.9平方米,户内面积,165.56平方米,分摊面积,79.34平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,6,房号,0603,用途,商业性办公,,建筑面积243.83平方米,户内面积,164.94平方米,分摊面积,78.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,6,房号,0604,用途,商业性办公,,建筑面积253.82平方米,户内面积,171.7平方米,分摊面积,82.12平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,5,房号,0501,用途,商业性办公,,建筑面积240.83平方米,户内面积,162.39平方米,分摊面积,78.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,5,房号,0502,用途,商业性办公,,建筑面积227.61平方米,户内面积,153.48平方米,分摊面积,74.13平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,深(宝)网预买字(2019)28732号,拟售价格,--元/平方米(按建筑面积计)楼层,5,房号,0503,用途,商业性办公,,建筑面积226.55平方米,户内面积,152.84平方米,分摊面积,73.71平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,5,房号,0504,用途,商业性办公,,建筑面积240.69平方米,户内面积,162.39平方米,分摊面积,78.3平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,4,房号,0401,用途,商业性办公,,建筑面积273.75平方米,户内面积,185.64平方米,分摊面积,88.11平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,4,房号,0402,用途,商业性办公,,建筑面积265.81平方米,户内面积,180.26平方米,分摊面积,85.55平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,4,房号,0403,用途,商业性办公,,建筑面积264.73平方米,户内面积,179.63平方米,分摊面积,85.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,4,房号,0404,用途,商业性办公,,建筑面积273.58平方米,户内面积,185.64平方米,分摊面积,87.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,3,房号,0301,用途,商业性办公,,建筑面积226.09平方米,户内面积,151.98平方米,分摊面积,74.11平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,3,房号,0302,用途,商业性办公,,建筑面积211.7平方米,户内面积,142.32平方米,分摊面积,69.38平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,3,房号,0303,用途,商业性办公,,建筑面积210.64平方米,户内面积,141.68平方米,分摊面积,68.96平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,3,房号,0304,用途,商业性办公,,建筑面积225.96平方米,户内面积,151.99平方米,分摊面积,73.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0101,用途,商业,,建筑面积40.09平方米,户内面积,38.47平方米,分摊面积,1.62平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0102,用途,商业,,建筑面积44.12平方米,户内面积,42.34平方米,分摊面积,1.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0103,用途,商业,,建筑面积69.5平方米,户内面积,66.7平方米,分摊面积,2.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0104,用途,商业,,建筑面积37.4平方米,户内面积,35.89平方米,分摊面积,1.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0105,用途,商业,,建筑面积32.84平方米,户内面积,31.51平方米,分摊面积,1.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0106,用途,商业,,建筑面积47.37平方米,户内面积,45.46平方米,分摊面积,1.91平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0107,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0108,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0109,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0110,用途,商业,,建筑面积48.14平方米,户内面积,46.2平方米,分摊面积,1.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0111,用途,商业,,建筑面积48.14平方米,户内面积,46.2平方米,分摊面积,1.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0112,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0113,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0114,用途,商业,,建筑面积46.42平方米,户内面积,44.55平方米,分摊面积,1.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0115,用途,商业,,建筑面积47.37平方米,户内面积,45.46平方米,分摊面积,1.91平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0116,用途,商业,,建筑面积32.88平方米,户内面积,31.55平方米,分摊面积,1.33平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0117,用途,商业,,建筑面积37.37平方米,户内面积,35.86平方米,分摊面积,1.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0118,用途,商业,,建筑面积69.5平方米,户内面积,66.69平方米,分摊面积,2.81平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0119,用途,商业,,建筑面积39.92平方米,户内面积,38.31平方米,分摊面积,1.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0120,用途,商业,,建筑面积43.13平方米,户内面积,41.39平方米,分摊面积,1.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0121,用途,商业,,建筑面积75.12平方米,户内面积,72.09平方米,分摊面积,3.03平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,海府生态大厦（一期）G栋,座号,1,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,1,房号,0122,用途,商业,,建筑面积72.32平方米,户内面积,69.4平方米,分摊面积,2.92平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
